student_id,GPA,student_type
370,NULL,undergrad
371,NULL,undergrad
372,NULL,undergrad
373,NULL,undergrad
374,NULL,undergrad
375,NULL,undergrad
376,NULL,undergrad
377,NULL,undergrad
378,NULL,undergrad
379,NULL,undergrad
380,NULL,undergrad
381,NULL,undergrad
382,NULL,undergrad
383,NULL,undergrad
384,NULL,undergrad
385,NULL,undergrad
386,NULL,undergrad
387,NULL,undergrad
388,NULL,undergrad
389,NULL,undergrad
390,NULL,undergrad
391,NULL,undergrad
392,NULL,undergrad
393,NULL,undergrad
394,NULL,undergrad
395,NULL,undergrad
396,NULL,undergrad
397,NULL,undergrad
398,NULL,undergrad
399,NULL,undergrad
400,NULL,undergrad
401,NULL,undergrad
402,NULL,undergrad
403,NULL,undergrad
404,NULL,undergrad
405,NULL,undergrad
406,NULL,undergrad
407,NULL,undergrad
408,NULL,undergrad
409,NULL,undergrad
410,NULL,undergrad
411,NULL,undergrad
412,NULL,undergrad
413,NULL,undergrad
414,NULL,undergrad
415,NULL,undergrad
416,NULL,undergrad
417,NULL,undergrad
418,NULL,undergrad
419,NULL,undergrad
420,NULL,undergrad
421,NULL,undergrad
422,NULL,undergrad
423,NULL,undergrad
424,NULL,undergrad
425,NULL,undergrad
426,NULL,undergrad
427,NULL,undergrad
428,NULL,undergrad
429,NULL,undergrad
430,NULL,undergrad
431,NULL,undergrad
432,NULL,undergrad
433,NULL,undergrad
434,NULL,undergrad
435,NULL,undergrad
436,NULL,undergrad
437,NULL,undergrad
438,NULL,undergrad
439,NULL,undergrad
440,NULL,undergrad
441,NULL,undergrad
442,NULL,undergrad
443,NULL,undergrad
444,NULL,undergrad
445,NULL,undergrad
446,NULL,undergrad
447,NULL,undergrad
448,NULL,undergrad
449,NULL,undergrad
450,NULL,undergrad
451,NULL,undergrad
452,NULL,undergrad
453,NULL,undergrad
454,NULL,undergrad
455,NULL,undergrad
456,NULL,undergrad
457,NULL,undergrad
458,NULL,undergrad
459,NULL,undergrad
460,NULL,undergrad
461,NULL,undergrad
462,NULL,undergrad
463,NULL,undergrad
464,NULL,undergrad
465,NULL,undergrad
466,NULL,undergrad
467,NULL,undergrad
468,NULL,undergrad
469,NULL,undergrad
470,NULL,undergrad
471,NULL,undergrad
472,NULL,undergrad
473,NULL,undergrad
474,NULL,undergrad
475,NULL,undergrad
476,NULL,undergrad
477,NULL,undergrad
478,NULL,undergrad
479,NULL,undergrad
480,NULL,undergrad
481,NULL,undergrad
482,NULL,undergrad
483,NULL,undergrad
484,NULL,undergrad
485,NULL,undergrad
486,NULL,undergrad
487,NULL,undergrad
488,NULL,undergrad
489,NULL,undergrad
490,NULL,undergrad
491,NULL,undergrad
492,NULL,undergrad
493,NULL,undergrad
494,NULL,undergrad
495,NULL,undergrad
496,NULL,undergrad
497,NULL,undergrad
498,NULL,undergrad
499,NULL,undergrad
500,NULL,undergrad
501,NULL,undergrad
502,NULL,undergrad
503,NULL,undergrad
504,NULL,undergrad
505,NULL,undergrad
506,NULL,undergrad
507,NULL,undergrad
508,NULL,undergrad
509,NULL,undergrad
510,NULL,undergrad
511,NULL,undergrad
512,NULL,undergrad
513,NULL,undergrad
514,NULL,undergrad
515,NULL,undergrad
516,NULL,undergrad
517,NULL,undergrad
518,NULL,undergrad
519,NULL,undergrad
520,NULL,undergrad
521,NULL,undergrad
522,NULL,undergrad
523,NULL,undergrad
524,NULL,undergrad
525,NULL,undergrad
526,NULL,undergrad
527,NULL,undergrad
528,NULL,undergrad
529,NULL,undergrad
530,NULL,undergrad
531,NULL,undergrad
532,NULL,undergrad
533,NULL,undergrad
534,NULL,undergrad
535,NULL,undergrad
536,NULL,undergrad
537,NULL,undergrad
538,NULL,undergra
539,NULL,undergrad
540,NULL,undergrad
541,NULL,undergrad
542,NULL,undergrad
543,NULL,undergrad
544,NULL,undergrad
545,NULL,undergrad
546,NULL,undergrad
547,NULL,undergrad
548,NULL,undergrad
549,NULL,undergrad
550,NULL,undergrad
551,NULL,undergrad
552,NULL,undergrad
553,NULL,undergrad
554,NULL,undergrad
555,NULL,undergrad
556,NULL,undergrad
557,NULL,undergrad
558,NULL,undergrad
559,NULL,undergrad
560,NULL,undergrad
561,NULL,undergrad
562,NULL,undergrad
563,NULL,undergrad
564,NULL,undergrad
565,NULL,undergrad
566,NULL,undergrad
567,NULL,undergrad
568,NULL,undergrad
569,NULL,undergrad
570,NULL,undergrad
571,NULL,undergrad
572,NULL,undergrad
573,NULL,undergrad
574,NULL,undergrad
575,NULL,undergrad
576,NULL,undergrad
577,NULL,undergrad
578,NULL,undergrad
579,NULL,undergrad
580,NULL,undergrad
581,NULL,undergrad
582,NULL,undergrad
583,NULL,undergrad
584,NULL,undergrad
585,NULL,undergrad
586,NULL,undergrad
587,NULL,undergrad
588,NULL,undergrad
589,NULL,undergrad
590,NULL,undergrad
591,NULL,undergrad
592,NULL,undergrad
593,NULL,undergrad
594,NULL,undergrad
595,NULL,undergrad
596,NULL,undergrad
597,NULL,undergrad
598,NULL,undergrad
599,NULL,undergrad
600,NULL,undergrad
601,NULL,undergrad
602,NULL,undergrad
603,NULL,undergrad
604,NULL,undergrad
605,NULL,undergrad
606,NULL,undergrad
607,NULL,undergrad
608,NULL,undergrad
609,NULL,undergrad
610,NULL,undergrad
611,NULL,undergrad
612,NULL,undergrad
613,NULL,undergrad
614,NULL,undergrad
615,NULL,undergrad
616,NULL,undergrad
617,NULL,undergrad
618,NULL,undergrad
619,NULL,undergrad
620,NULL,undergrad
621,NULL,undergrad
622,NULL,undergrad
623,NULL,undergrad
624,NULL,undergrad
625,NULL,undergrad
626,NULL,undergrad
627,NULL,undergrad
628,NULL,undergrad
629,NULL,undergrad
630,NULL,undergrad
631,NULL,undergrad
632,NULL,undergrad
633,NULL,undergrad
634,NULL,undergrad
635,NULL,undergrad
636,NULL,undergrad
637,NULL,undergrad
638,NULL,undergrad
639,NULL,undergrad
640,NULL,undergrad
641,NULL,undergrad
642,NULL,undergrad
643,NULL,undergrad
644,NULL,undergrad
645,NULL,undergrad
646,NULL,undergrad
647,NULL,undergrad
648,NULL,undergrad
649,NULL,undergrad
650,NULL,undergrad
651,NULL,undergrad
652,NULL,undergrad
653,NULL,undergrad
654,NULL,undergrad
655,NULL,undergrad
656,NULL,undergrad
657,NULL,undergrad
658,NULL,undergrad
659,NULL,undergrad
660,NULL,undergrad
661,NULL,undergrad
662,NULL,undergrad
663,NULL,undergrad
664,NULL,undergrad
665,NULL,undergrad
666,NULL,undergrad
667,NULL,undergrad
668,NULL,undergrad
669,NULL,undergrad
670,NULL,undergrad
671,NULL,undergrad
672,NULL,undergrad
673,NULL,undergrad
674,NULL,undergrad
675,NULL,undergrad
676,NULL,undergrad
677,NULL,undergrad
678,NULL,undergrad
679,NULL,undergrad
680,NULL,undergrad
681,NULL,undergrad
682,NULL,undergrad
683,NULL,undergrad
684,NULL,undergrad
685,NULL,undergrad
686,NULL,undergrad
687,NULL,undergrad
688,NULL,undergrad
689,NULL,undergrad
690,NULL,undergrad
691,NULL,undergrad
692,NULL,undergrad
693,NULL,undergrad
694,NULL,undergrad
695,NULL,undergrad
696,NULL,undergrad
697,NULL,undergrad
698,NULL,undergrad
699,NULL,undergrad
700,NULL,undergrad
701,NULL,undergrad
702,NULL,undergrad
703,NULL,undergrad
704,NULL,undergrad
705,NULL,undergrad
706,NULL,undergrad
707,NULL,undergrad
708,NULL,undergrad
709,NULL,undergrad
710,NULL,undergrad
711,NULL,undergrad
712,NULL,undergrad
713,NULL,undergrad
714,NULL,undergrad
715,NULL,undergrad
716,NULL,undergrad
717,NULL,undergrad
718,NULL,undergrad
719,NULL,undergrad
720,NULL,undergrad
721,NULL,undergrad
722,NULL,undergrad
723,NULL,undergrad
724,NULL,undergrad
725,NULL,undergrad
726,NULL,undergrad
727,NULL,undergrad
728,NULL,undergrad
729,NULL,undergrad
730,NULL,undergrad
731,NULL,undergrad
732,NULL,undergrad
733,NULL,undergrad
734,NULL,undergrad
735,NULL,undergrad
736,NULL,undergrad
737,NULL,undergrad
738,NULL,undergrad
739,NULL,undergrad
740,NULL,undergrad
741,NULL,undergrad
742,NULL,undergrad
743,NULL,undergrad
744,NULL,undergrad
745,NULL,undergrad
746,NULL,undergrad
747,NULL,undergrad
748,NULL,undergrad
749,NULL,undergrad
750,NULL,undergrad
751,NULL,undergrad
752,NULL,undergrad
753,NULL,undergrad
754,NULL,undergrad
755,NULL,undergrad
756,NULL,undergrad
757,NULL,undergrad
758,NULL,undergrad
759,NULL,undergrad
760,NULL,undergrad
761,NULL,undergrad
762,NULL,undergrad
763,NULL,undergrad
764,NULL,undergrad
765,NULL,undergrad
766,NULL,undergrad
767,NULL,undergrad
768,NULL,undergrad
769,NULL,undergrad
770,NULL,undergrad
771,NULL,undergrad
772,NULL,undergrad
773,NULL,undergrad
774,NULL,undergrad
775,NULL,undergrad
776,NULL,undergrad
777,NULL,undergrad
778,NULL,undergrad
779,NULL,undergrad
780,NULL,undergrad
781,NULL,undergrad
782,NULL,undergrad
783,NULL,undergrad
784,NULL,undergrad
785,NULL,undergrad
786,NULL,undergrad
787,NULL,undergrad
788,NULL,undergrad
789,NULL,undergrad
790,NULL,undergrad
791,NULL,undergrad
792,NULL,undergrad
793,NULL,undergrad
794,NULL,undergrad
795,NULL,undergrad
796,NULL,undergrad
797,NULL,undergrad
798,NULL,undergrad
799,NULL,undergrad
800,NULL,undergrad
801,NULL,undergrad
802,NULL,undergrad
803,NULL,undergrad
804,NULL,undergrad
805,NULL,undergrad
806,NULL,undergrad
807,NULL, undergr
808,NULL,undergrad
809,NULL,undergrad
810,NULL,undergrad
811,NULL,undergrad
812,NULL,undergrad
813,NULL,undergrad
814,NULL,undergrad
815,NULL,undergrad
816,NULL,undergrad
817,NULL,undergrad
818,NULL,undergrad
819,NULL,undergrad
820,NULL,undergrad
821,NULL,undergrad
822,NULL,undergrad
823,NULL,undergrad
824,NULL,undergrad
825,NULL,undergrad
826,NULL,undergrad
827,NULL,undergrad
828,NULL,undergrad
829,NULL,undergrad
830,NULL,undergrad
831,NULL,undergrad
832,NULL,undergrad
833,NULL,undergrad
834,NULL,undergrad
835,NULL,undergrad
836,NULL,undergrad
837,NULL,undergrad
838,NULL,undergrad
839,NULL,undergrad
840,NULL,undergrad
841,NULL,undergrad
842,NULL,undergrad
843,NULL,undergrad
844,NULL,undergrad
845,NULL,undergrad
846,NULL,undergrad
847,NULL,undergrad
848,NULL,undergrad
849,NULL,undergrad
850,NULL,undergrad
851,NULL,undergrad
852,NULL,undergrad
853,NULL,undergrad
854,NULL,undergrad
855,NULL,undergrad
856,NULL,undergrad
857,NULL,undergrad
858,NULL,undergrad
859,NULL,undergrad
860,NULL,undergrad
861,NULL,undergrad
862,NULL,undergrad
863,NULL,undergrad
864,NULL,undergrad
865,NULL,undergrad
866,NULL,undergrad
867,NULL,undergrad
868,NULL,undergrad
869,NULL,undergrad
870,NULL,undergrad
871,NULL,undergrad
872,NULL,undergrad
873,NULL,undergrad
874,NULL,undergrad
875,NULL,undergrad
876,NULL,undergrad
877,NULL,undergrad
878,NULL,undergrad
879,NULL,undergrad
880,NULL,undergrad
881,NULL,undergrad
882,NULL,undergrad
883,NULL,undergrad
884,NULL,undergrad
885,NULL,undergrad
886,NULL,undergrad
887,NULL,undergrad
888,NULL,undergrad
889,NULL,undergrad
890,NULL,undergrad
891,NULL,undergrad
892,NULL,undergrad
893,NULL,undergrad
894,NULL,undergrad
895,NULL,undergrad
896,NULL,undergrad
897,NULL,undergrad
898,NULL,undergrad
899,NULL,undergrad
900,NULL,undergrad
901,NULL,undergrad
902,NULL,undergrad
903,NULL,undergrad
904,NULL,undergrad
905,NULL,undergrad
906,NULL,undergrad
907,NULL,undergrad
908,NULL,undergrad
909,NULL,undergrad
910,NULL,undergrad
911,NULL,undergrad
912,NULL,undergrad
913,NULL,undergrad
914,NULL,undergrad
915,NULL,undergrad
916,NULL,undergrad
917,NULL,undergrad
918,NULL,undergrad
919,NULL,undergrad
920,NULL,undergrad
921,NULL,undergrad
922,NULL,undergrad
923,NULL,undergrad
924,NULL,undergrad
925,NULL,undergrad
926,NULL,undergrad
927,NULL,undergrad
928,NULL,undergrad
929,NULL,undergrad
930,NULL,undergrad
931,NULL,undergrad
932,NULL,undergrad
933,NULL,undergrad
934,NULL,undergrad
935,NULL,undergrad
936,NULL,undergrad
937,NULL,undergrad
938,NULL,undergrad
939,NULL,undergrad
940,NULL,undergrad
941,NULL,undergrad
942,NULL,undergrad
943,NULL,undergrad
944,NULL,undergrad
945,NULL,undergrad
946,NULL,undergrad
947,NULL,undergrad
948,NULL,undergrad
949,NULL,undergrad
950,NULL,undergrad
951,NULL,undergrad
952,NULL,undergrad
953,NULL,undergrad
954,NULL,undergrad
955,NULL,undergrad
956,NULL,undergrad
957,NULL,undergrad
958,NULL,undergrad
959,NULL,undergrad
960,NULL,undergrad
961,NULL,undergrad
962,NULL,undergrad
963,NULL,undergrad
964,NULL,undergrad
965,NULL,undergrad
966,NULL,undergrad
967,NULL,undergrad
968,NULL,undergrad
969,NULL,undergrad
970,NULL,undergrad
971,NULL,undergrad
972,NULL,undergrad
973,NULL,undergrad
974,NULL,undergrad
975,NULL,undergrad
976,NULL,undergrad
977,NULL,undergrad
978,NULL,undergrad
979,NULL,undergrad
980,NULL,undergrad
981,NULL,undergrad
982,NULL,undergrad
983,NULL,undergrad
984,NULL,undergrad
985,NULL,undergrad
986,NULL,undergrad
987,NULL,undergrad
988,NULL,undergrad
989,NULL,undergrad
990,NULL,undergrad
991,NULL,undergrad
992,NULL,undergrad
993,NULL,undergrad
994,NULL,undergrad
995,NULL,undergrad
996,NULL,undergrad
997,NULL,undergrad
998,NULL,undergrad
999,NULL,undergrad
1000,NULL,undergrad
1001,NULL,undergrad
1002,NULL,undergrad
1003,NULL,undergrad
1004,NULL,undergrad
1005,NULL,undergrad
1006,NULL,undergrad
1007,NULL,undergrad
1008,NULL,undergrad
1009,NULL,undergrad
1010,NULL,undergrad
1011,NULL,undergrad
1012,NULL,undergrad
1013,NULL,undergrad
1014,NULL,undergrad
1015,NULL,undergrad
1016,NULL,undergrad
1017,NULL,undergrad
1018,NULL,undergrad
1019,NULL,undergrad
1020,NULL,undergrad
1021,NULL,undergrad
1022,NULL,undergrad
1023,NULL,undergrad
1024,NULL,undergrad
1025,NULL,undergrad
1026,NULL,undergrad
1027,NULL,undergrad
1028,NULL,undergrad
1029,NULL,undergrad
1030,NULL,undergrad
1031,NULL,undergrad
1032,NULL,undergrad
1033,NULL,undergrad
1034,NULL,undergrad
1035,NULL,undergrad
1036,NULL,undergrad
1037,NULL,undergrad
1038,NULL,undergrad
1039,NULL,undergrad
1040,NULL,undergrad
1041,NULL,undergrad
1042,NULL,undergrad
1043,NULL,undergrad
1044,NULL,undergrad
1045,NULL,undergrad
1046,NULL,undergrad
1047,NULL,undergrad
1048,NULL,undergrad
1049,NULL,undergrad
1050,NULL,undergrad
1051,NULL,undergrad
1052,NULL,undergrad
1053,NULL,undergrad
1054,NULL,undergrad
1055,NULL,undergrad
1056,NULL,undergrad
1057,NULL,undergrad
1058,NULL,undergrad
1059,NULL,undergrad
1060,NULL,undergrad
1061,NULL,undergrad
1062,NULL,undergrad
1063,NULL,undergrad
1064,NULL,undergrad
1065,NULL,undergrad
1066,NULL,undergrad
1067,NULL,undergrad
1068,NULL,undergrad
1069,NULL,undergrad
1070,NULL,undergrad
1071,NULL,undergrad
1072,NULL,undergrad
1073,NULL,undergrad
1074,NULL,undergrad
1075,NULL,undergrad
1076,NULL,undergrad
1077,NULL,undergrad
1078,NULL,undergrad
1079,NULL,undergrad
1080,NULL,undergrad
1081,NULL,undergrad
1082,NULL,undergrad
1083,NULL,undergrad
1084,NULL,undergrad
1085,NULL,undergrad
1086,NULL,undergrad
1087,NULL,undergrad
1088,NULL,undergrad
1089,NULL,undergrad
1090,NULL,undergrad
1091,NULL,undergrad
1092,NULL,undergrad
1093,NULL,undergrad
1094,NULL,undergrad
1095,NULL,undergrad
1096,NULL,undergrad
1097,NULL,undergrad
1098,NULL,undergrad
1099,NULL,undergrad
1100,NULL,undergrad
1101,NULL,undergrad
1102,NULL,undergrad
1103,NULL,undergrad
1104,NULL,undergrad
1105,NULL,undergrad
1106,NULL,undergrad
1107,NULL,undergrad
1108,NULL,undergrad
1109,NULL,undergrad
1110,NULL,undergrad
1111,NULL,undergrad
1112,NULL,undergrad
1113,NULL,undergrad
1114,NULL,undergrad
1115,NULL,undergrad
1116,NULL,undergrad
1117,NULL,undergrad
1118,NULL,undergrad
1119,NULL,undergrad
1120,NULL,undergrad
1121,NULL,undergrad
1122,NULL,undergrad
1123,NULL,undergrad
1124,NULL,undergrad
1125,NULL,undergrad
1126,NULL,undergrad
1127,NULL,undergrad
1128,NULL,undergrad
1129,NULL,undergrad
1130,NULL,undergrad
1131,NULL,undergrad
1132,NULL,undergrad
1133,NULL,undergrad
1134,NULL,undergrad
1135,NULL,undergrad
1136,NULL,undergrad
1137,NULL,undergrad
1138,NULL,undergrad
1139,NULL,undergrad
1140,NULL,undergrad
1141,NULL,undergrad
1142,NULL,undergrad
1143,NULL,undergrad
1144,NULL,undergrad
1145,NULL,undergrad
1146,NULL,undergrad
1147,NULL,undergrad
1148,NULL,undergrad
1149,NULL,undergrad
1150,NULL,undergrad
1151,NULL,undergrad
1152,NULL,undergrad
1153,NULL,undergrad
1154,NULL,undergrad
1155,NULL,undergrad
1156,NULL,undergrad
1157,NULL,undergrad
1158,NULL,undergrad
1159,NULL,undergrad
1160,NULL,undergrad
1161,NULL,undergrad
1162,NULL,undergrad
1163,NULL,undergrad
1164,NULL,undergrad
1165,NULL,undergrad
1166,NULL,undergrad
1167,NULL,undergrad
1168,NULL,undergrad
1169,NULL,undergrad
1170,NULL,undergrad
1171,NULL,undergrad
1172,NULL,undergrad
1173,NULL,undergrad
1174,NULL,undergrad
1175,NULL,undergrad
1176,NULL,undergrad
1177,NULL,undergrad
1178,NULL,undergrad
1179,NULL,undergrad
1180,NULL,undergrad
1181,NULL,undergrad
1182,NULL,undergrad
1183,NULL,undergrad
1184,NULL,undergrad
1185,NULL,undergrad
1186,NULL,undergrad
1187,NULL,undergrad
1188,NULL,undergrad
1189,NULL,undergrad
1190,NULL,undergrad
1191,NULL,undergrad
1192,NULL,undergrad
1193,NULL,undergrad
1194,NULL,undergrad
1195,NULL,undergrad
1196,NULL,undergrad
1197,NULL,undergrad
1198,NULL,undergrad
1199,NULL,undergrad
1200,NULL,undergrad
1201,NULL,undergrad
1202,NULL,undergrad
1203,NULL,undergrad
1204,NULL,undergrad
1205,NULL,undergrad
1206,NULL,undergrad
1207,NULL,undergrad
1208,NULL,undergrad
1209,NULL,undergrad
1210,NULL,undergrad
1211,NULL,undergrad
1212,NULL,undergrad
1213,NULL,undergrad
1214,NULL,undergrad
1215,NULL,undergrad
1216,NULL,undergrad
1217,NULL,undergrad
1218,NULL,undergrad
1219,NULL,undergrad
1220,NULL,undergrad
1221,NULL,undergrad
1222,NULL,undergrad
1223,NULL,undergrad
1224,NULL,undergrad
1225,NULL,undergrad
1226,NULL,undergrad
1227,NULL,undergrad
1228,NULL,undergrad
1229,NULL,undergrad
1230,NULL,undergrad
1231,NULL,undergrad
1232,NULL,undergrad
1233,NULL,undergrad
1234,NULL,undergrad
1235,NULL,undergrad
1236,NULL,undergrad
1237,NULL,undergrad
1238,NULL,undergrad
1239,NULL,undergrad
1240,NULL,undergrad
1241,NULL,undergrad
1242,NULL,undergrad
1243,NULL,undergrad
1244,NULL,undergrad
1245,NULL,undergrad
1246,NULL,undergrad
1247,NULL,undergrad
1248,NULL,undergrad
1249,NULL,undergrad
1250,NULL,undergrad
1251,NULL,undergrad
1252,NULL,undergrad
1253,NULL,undergrad
1254,NULL,undergrad
1255,NULL,undergrad
1256,NULL,undergrad
1257,NULL,undergrad
1258,NULL,undergrad
1259,NULL,undergrad
1260,NULL,undergrad
1261,NULL,undergrad
1262,NULL,undergrad
1263,NULL,undergrad
1264,NULL,undergrad
1265,NULL,undergrad
1266,NULL,undergrad
1267,NULL,undergrad
1268,NULL,undergrad
1269,NULL,undergrad
1270,NULL,undergrad
1271,NULL,undergrad
1272,NULL,undergrad
1273,NULL,undergrad
1274,NULL,undergrad
1275,NULL,undergrad
1276,NULL,undergrad
1277,NULL,undergrad
1278,NULL,undergrad
1279,NULL,undergrad
1280,NULL,undergrad
1281,NULL,undergrad
1282,NULL,undergrad
1283,NULL,undergrad
1284,NULL,undergrad
1285,NULL,undergrad
1286,NULL,undergrad
1287,NULL,undergrad
1288,NULL,undergrad
1289,NULL,undergrad
1290,NULL,undergrad
1291,NULL,undergrad
1292,NULL,undergrad
1293,NULL,undergrad
1294,NULL,undergrad
1295,NULL,undergrad
1296,NULL,undergrad
1297,NULL,undergrad
1298,NULL,undergrad
1299,NULL,undergrad
1300,NULL,grad
1301,NULL,grad
1302,NULL,grad
1303,NULL,grad
1304,NULL,grad
1305,NULL,grad
1306,NULL,grad
1307,NULL,grad
1308,NULL,grad
1309,NULL,grad
1310,NULL,grad
1311,NULL,grad
1312,NULL,grad
1313,NULL,grad
1314,NULL,grad
1315,NULL,grad
1316,NULL,grad
1317,NULL,grad
1318,NULL,grad
1319,NULL,grad
1320,NULL,grad
1321,NULL,grad
1322,NULL,grad
1323,NULL,grad
1324,NULL,grad
1325,NULL,grad
1326,NULL,grad
1327,NULL,grad
1328,NULL,grad
1329,NULL,grad
1330,NULL,grad
1331,NULL,grad
1332,NULL,grad
1333,NULL,grad
1334,NULL,grad
1335,NULL,grad
1336,NULL,grad
1337,NULL,grad
1338,NULL,grad
1339,NULL,grad
1340,NULL,grad
1341,NULL,grad
1342,NULL,grad
1343,NULL,grad
1344,NULL,grad
1345,NULL,grad
1346,NULL,grad
1347,NULL,grad
1348,NULL,grad
1349,NULL,grad
1350,NULL,grad
1351,NULL,grad
1352,NULL,grad
1353,NULL,grad
1354,NULL,grad
1355,NULL,grad
1356,NULL,grad
1357,NULL,grad
1358,NULL,grad
1359,NULL,grad
1360,NULL,grad
1361,NULL,grad
